# Compute m_ttbar distribution dxsection/dm_ttbar (pb/GeV) of PP > ttbar. Energy and mass in GeV, xsection in pb.
# Parameters: alphaS(ScaleR) = 0.107655, m_t = 172.5, PDFset = NNPDF31_nnlo_as_0118_notop, PDFmember = 0, ScaleF = 172.5, ScaleR = 172.5, sqrt(s_hadron) = 13000, MZ = 91.2, vev = 246.22, RelativeError = 0.01, DynamicScalingChoice = 0, ScaleUncertainty = (0.5,2)
# m_ttbar (GeV) 				 gg > singlet 	 [lower , 	 upper] 				 gg > octet 	 [lower , 	 upper] 				 qq > octet 	 [lower , 	 upper]
353.6				-0.150152	-1.39221	0.918801				0.0669655	-1.20183	1.05737				0.0688741	-0.0584448	0.178179
353.7				-0.150712	-1.39431	0.919559				0.0669345	-1.20839	1.06251				0.0692087	-0.05879	0.179106
353.8				-0.151269	-1.39637	0.920291				0.0668961	-1.21488	1.06758				0.0695393	-0.0591324	0.180022
353.9				-0.151822	-1.39839	0.920999				0.0668506	-1.22132	1.07259				0.0698661	-0.0594722	0.18093
354				-0.152372	-1.40038	0.921682				0.066798	-1.2277	1.07755				0.0701892	-0.0598095	0.181828
354.1				-0.15292	-1.40233	0.922342				0.0667385	-1.23402	1.08244				0.0705084	-0.0601441	0.182717
354.2				-0.153464	-1.40425	0.922978				0.0666722	-1.24028	1.08728				0.070824	-0.0604762	0.183597
354.3				-0.153985	-1.40613	0.923592				0.066618	-1.24649	1.09207				0.0711358	-0.0608059	0.184468
354.4				-0.154523	-1.40798	0.924184				0.0665383	-1.25264	1.0968				0.0714442	-0.0611331	0.18533
354.5				-0.155058	-1.4098	0.924753				0.0664521	-1.25873	1.10147				0.071749	-0.0614578	0.186184
354.6				-0.155591	-1.41159	0.925302				0.0663594	-1.26477	1.10609				0.0720503	-0.0617802	0.187028
354.7				-0.15612	-1.41335	0.925829				0.0662604	-1.27076	1.11066				0.0723482	-0.0621002	0.187865
354.8				-0.156649	-1.41508	0.926336				0.0661526	-1.27669	1.11517				0.0726426	-0.0624178	0.188693
354.9				-0.157173	-1.41677	0.926823				0.0660411	-1.28258	1.11964				0.0729337	-0.0627332	0.189513
355				-0.157694	-1.41844	0.92729				0.0659236	-1.28841	1.12405				0.0732215	-0.0630462	0.190325
